NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"RT @YoungMoneySite: Tomorrow @HoodyBaby_ will drop ""Kitchen 24: Slangin' Off Key""

5 PM EST Young Money Radio.

6 PM EST @DatPiff. https://…"
,,,,,,"kongrats to S. Carolina &amp; Ms. Dawn Staley!! I've been a huge fan of urs! U remind me of Ms. Cita! Happy 4u &amp; team!"
,,,,,,"Y'all go tune in. Link in bio. Tomorrow exklusive premiere of @hood2go Kitchen 24 album. 5p est. @youngmularadio #youngmoneyradio"
,,,,,,"Stoked to announce my new partnership with Dash Radio to present Young Money Radio. @youngmularadio #youngmoneyradio https://t.co/memdvB1m8g"
,,,,,,https://t.co/QV4lRPgV73
,,,,,,"Vegas treated me like a young king! 🙏🙏I luv y'all!!!!!!!"
,,,,,,"Koming to soon to a Kampus near U!! https://t.co/Z95h7175ep"
,,,,,,"in tearz watchin The 6!! Funny as sh!t fr fr!!! Dey both natural klownz perfek duo!"
,,,,,,"Vegas! Kome kik it at my #DraisLIVE debut inside @DraisLV Nightclub this Saturday, March 25th! Tickets: … https://t.co/GKDkvznEc4"
,,,,,,"win or lose I am Shaq Morris of Wichita St new biggest fan I f w slime!"
,,,,,,"I see ya Ms Champion daytime tv bod ting"
,,,,,,"dam big bro that msg hit me in the heart and put the motivation on automatik start. I needed that. 1 boss 2 another https://t.co/3AIaHMuAmn"
,,,,,,https://t.co/khAJtFxhtD
,,,,,,"TB3 https://t.co/TsL0wHJnnM"
,,,,,,"#tbt On set putting my bro Khaled on this new Rum I'm on @originalbumbu https://t.co/zKyGYngFL3"
,,,,,,"Happy Bday 2day to Rabbit, my father. U were always more than a man,friend,&amp; mentor by simply being my dad."
,,,,,,"Today Dede Westbrook will show the world why he's the best! #OUProDay #GoKrazy @ymapaasports https://t.co/tK2aGR0cYa"
,,,,,,"Ha I told y'all!! Duke Riley Fastest LB at the NFL Combine!! Hard work pays off! Young Money Way! @ymapaasports"
,,,,,,"New Music New Tour Koming!! https://t.co/lCuM7n9PsR"
,,,,,,"Dede Westbrook. THE best receiver in the draft hands down There's a reason he was a Heisman finalist &amp; Biletnikoff Award Winner #NFLCombine"
,,,,,,"Duke Riley is the best overall skill set linebacker in the draft. Watch and see!  #nflcombine"
,,,,,,"https://t.co/9MKj9Fhkjh
youngmoney merch has arrived! Click link in the bio to go chekk it🔥🔥🔥 https://t.co/K6ChDqsOFn"
,,,,,,"#newyoungmoneymerchalert 3/1 https://t.co/VCQax2B9UR"
,,,,,,"happy bday to my big bro Money Mayweather!
Very few as real as u bro!   fr"
,,,,,,"#newmerchalert #comingsoon #YoungMoney #FreeC5 https://t.co/VcWVlNTD66"
,,,,,,"#newmerchalert #comingsoon #YoungMoney #FreeC5 https://t.co/h63hnK0Phm"
,,,,,,"#newmerchalert #comingsoon #YoungMoney #FreeC5 https://t.co/jxu9D8Jf6u"
,,,,,,"#newmerchalert #comingsoon #YoungMoney #FreeC5 https://t.co/hSMb5WDyPh"
,,,,,,"🔥🔥🔥
Tickets on sale NOW at https://t.co/0el60K49fd
#RootsPicnic https://t.co/wIZkmyHqZw"
,,,,,,"Letter to my City
https://t.co/2A1E1OiFtC"
,,,,,,"thx to every single 1 of my bros that blessed the stage w me &amp; turned a show to a movie I luv y'all!"
,,,,,,"My Spring Break Beach Jam Koncert with @migos is nearly SOLD OUT! Here’s your chance to WIN 4 VIP TICKETS: https://t.co/j2efR4D67J"
,,,,,,"NBA ALLSTAR WEEKEND!! With @youngmoneyapaa https://t.co/a3nStwOQ6e"
,,,,,,"Kongratz 2 Champagne for his wins &amp; achievements!! He deserves the world for his doings!"
,,,,,,"5th Grammy!!!!!!! Thk God! My fam my Squad &amp; my bros 2Chainz &amp; Chance!! &amp; every single fan!"
,,,,,,"yes!!! Beadz that was me! I'm that infamous poet...1 time 4 Chauncey 
and J Rose! I'm always watching"
,,,,,,"Teardrops sir"
,,,,,,"That's the type of cop that saved my life and I am very thankful for people like him"
,,,,,,"Watching wut officer White frm Gainesville did &amp; got a lump &amp; my throat. That's a stand up guy!"
,,,,,,"#LOYALTY #YOUNGMONEY https://t.co/uE3CDErCgM"
,,,,,,"H-Town it's going down! Join me and my @youngmoneyapaasports fam at Engine Room Tonight! https://t.co/X8NgJlcNVO"
,,,,,,"New video, Heaven by @iamrawdizzy ft. Lilwayne 
 https://t.co/HY7PG03WID"
,,,,,,"GO PACK F'n GO!!!"
,,,,,,https://t.co/bEzD0VyhHI
,,,,,,"in New Orleans so if u don't go 2da game bro u welkom 2 jus kom 2da krib n get sum of momz food mane! U good!"
,,,,,,"Russ not starting??! Daz wak slime   Simply horrible."
,,,,,,https://t.co/fhG9D8a9a9
,,,,,,"Stephen A. I see u!!!!! Yeah slime!!!!!! Dats my G!"
,,,,,,"GO PACK F'n GO!"
,,,,,,"Boo Johnson ""Life and Times"" part ill af 😷☠️"
,,,,,,"Live a day in my shoes. The 360 trailer 4 my @livenation @hulu #VR episode is here.
https://t.co/H1dz0zJZU5 https://t.co/YtSpp4vhv9"
,,,,,,"🔥🔥New @ibabye mixtape ""Kill The Noise"" https://t.co/fbLsBAQj11"
,,,,,,"Welkome to the family @imballinneal18!! #YMAPAA @youngmoneyapaasports https://t.co/dZvb6MdqEt"
,,,,,,"I'll be live on GameDay Prime with @deionsanders tonight after the Packers beat the Giants."
,,,,,,"Go PACK Go"
,,,,,,"BOOM! 1 time for my slimy the Swami!
I truly enjoyed da soss boss u a triple OG"
,,,,,,"much LUV 2 Ebro &amp; Megan Ryte &amp; @Hot97 for rokkin da boy sh!t 4 a hr str8!! Das real luv! Respek"
,,,,,,"Welkome to the family @dwestbrook11ou!! #YMAPPA #GoKrazy!
@youngmoneyapaasports https://t.co/U7R38tJmqg"
,,,,,,"Welkome to the family @d_riley40!! #YMAPAA
@youngmoneyapaasports https://t.co/VajkL0ZrDq"
