NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"RT @JeremyClarkson: If you didn't get the right A level results, don't worry. I got a C and 2 Us, and my chef is preparing  truffles for br…"
,,,,,,"Don't tell @tanikacotterill that 🙈😂 won't hear the last of it!! https://t.co/ffGBVRO0au"
,,,,,,"👍🏻 https://t.co/qBfgXbeg68"
,,,,,,"⚽️📸 #23 https://t.co/nEivLTUfad"
,,,,,,"@tanikacotterill Get the kettle on too!!! #Ozark 🔥🔥🔥🙌🏻"
,,,,,,"Nice evening with the wifey @tanikacotterill ❤️"
,,,,,,"👍🏻 https://t.co/b47kH2Oj00"
,,,,,,"Great effort from the lads today good to get our first win. Good to be back involved. Well done to my boy @Jmags19 scoring the winner ⚽️#KRO"
,,,,,,"Good performance from the lads last night. Great to be back out there and to grab a couple of… https://t.co/9APqoaZ3nv"
,,,,,,"I really need this lego Disney castle 🙌🏻 #legofreak"
,,,,,,"😂😂😂😂😂😂💙 https://t.co/drnbWwWLNc"
,,,,,,"Thanks bro hope your good. Food soon 👍🏻 https://t.co/nbLJSWsoSy"
,,,,,,"👍🏻 https://t.co/mIdiQNrFmo"
,,,,,,"Good luck @tanikacotterill 📚❤️😘"
,,,,,,"RT @DRFC_GIFs: .@cotterill_david with a beauty against Leeds at Elland Road in the 13/14 season! https://t.co/nbSw0zHNHN"
,,,,,,"RT @BBCSport: From one legend to another.

Gianluigi Buffon's tribute to Usain Bolt is something else 😢

https://t.co/e8sKMTC6cH https://t.…"
,,,,,,"RT @TayWest: This will always be funny to me. 😂😂 https://t.co/tDYt1cYWa8"
,,,,,,"⚽️🙌🏻 keep working hard #fitness https://t.co/iPKBcPr7K7"
,,,,,,"RT @BBCSport: 🙌🙌🙌 https://t.co/Q2fCmIoPRv"
,,,,,,"💭 https://t.co/qlOBNipj0w"
,,,,,,☕️
,,,,,,"RT @TonyBellew: Getting Paid! Still only about 1/4 of what Mayweather will make in a scheduled 36min bout on August 26th.. 🙈 https://t.co/M…"
,,,,,,"@tanikacotterill Be your own person!!"
,,,,,,"Well done geezer https://t.co/QvStsr9L3m"
,,,,,,"Get him in the dancing changing rooms 😂🙌🏻 https://t.co/CRxyWKVDUX"
,,,,,,"@ClaytonThedon @Jmags19 @RyanShotton88 shock we were last together 😂😂😂😂"
,,,,,,"Great morning that!! https://t.co/WH3ghSCUrC"
,,,,,,"Good to get minutes under my belt for the first time in a while tonight. First game in pre… https://t.co/C1FsPomoQK"
,,,,,,"Nice to get 60 mins tonight first game under my belt for a while. Great support from the fans as always ⚽️ @BCFC #KRO"
,,,,,,"RT @Boro: The thoughts of all at MFC are with Academy player Anthony Renton, who has been diagnosed with leukemia.

➡️ https://t.co/xYRoYKz…"
,,,,,,"😘❤️ @tanikacotterill https://t.co/YNvhyMFYB6"
,,,,,,"😘❤️ https://t.co/fVFUZUQZ9B"
