NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"RT @TheGoodfella9: @Daniel_Nilsen sick new video!"
,,,,,,"BEST OF JANUARY! Football Freestyle https://t.co/oi78NP8Ivq"
,,,,,,"RT @oviking123: Jeg likte en @YouTube-video fra @daniel_nilsen – https://t.co/xss9Ox9zha BEST OF JANUARY - Football Freestyle"
,,,,,,"RT @nivo_app: .@Daniel_Nilsen bringing some Norwegian style on #nivo. 🙌  🇳🇴 https://t.co/kcORMo2LfR"
,,,,,,"Football freestyle⚽️❤️ https://t.co/5boBaxaAL3"
,,,,,,"RT @Mowafag2016: Booom💥💥 #football#soccer#freestyle#footballfreestyle#amazing#soccerSkills#skills (Vine by @Daniel_Nilsen) https://t.co/xNv…"
,,,,,,"RT @Gerrard8FanPage: Coutinho with visions of himself on YouTube https://t.co/0U2ZcqCGxv"
,,,,,,"See full video here⚽️ https://t.co/2ZSdRbaoDW https://t.co/K6OeAtEPu0"
,,,,,,"CRAZYYYY - Vlog #2: https://t.co/keHz5B7Xq0 via @YouTube"
,,,,,,"Learn AMAZING Thiago Alcantara Flick Up: https://t.co/lHiulwJ8UZ via @YouTube"
,,,,,,"Thanks a lot mate! https://t.co/Wrv99j0mnz"
,,,,,,"RT @AndersMjoen: Jeg likte en @YouTube-video fra @daniel_nilsen – https://t.co/oOBj41SKUg WHY I QUIT FOOTBALL"
,,,,,,"WHY I QUIT FOOTBALL: https://t.co/7D10anrAC0 via @YouTube"
,,,,,,"Sure bro!💯 https://t.co/b1AxxTbD4H"
,,,,,,"@ImDanielDennehy Would love to make a video with you in the future ;)"
,,,,,,"@ImDanielDennehy yeah I got injured on my final session, so that's quite devastating :( hope to see you soon tho!"
,,,,,,"@ImDanielDennehy Congrats bro!! If it's a guy who really deserves it, then it's you! Keep it up :)"
,,,,,,"@DavidReyes_1029 @neymarjr  That's right haha"
,,,,,,"Challenging @neymarjr 😏 https://t.co/MZ5qXTWQJs"
,,,,,,"So much harder than it looks like!! #Freestyle on a swegway! https://t.co/kKzHNma2kb"
,,,,,,"I will mate!👍🏻 https://t.co/rtBhgi8zWP"
,,,,,,"Thanks mate! https://t.co/YNexktEyz9"
,,,,,,"RT @AndersMjoen: Jeg likte en @YouTube-video fra @daniel_nilsen – https://t.co/41dfbnq9x2 MY FIRST VLOG!! Football Freestyle"
,,,,,,"MY FIRST VLOG!! Football Freestyle: https://t.co/hqeBlrwpI3 via @YouTube"
,,,,,,"RT @TheGoodfella9: Daniel nilsen 😱😱😱😱😱"
,,,,,,"Could I beat @neymarjr in keepy ups with a TOILET ROLL?! https://t.co/jUfopiXSA7"
,,,,,,"RT @sondresolo: I DARE YOU NEYMAR!! Keepy Uppy Challenge @neymarjr @Daniel_Nilsen https://t.co/LkOt0kRog1 via @YouTube"
,,,,,,"RT @oviking123: @Daniel_Nilsen 2 like!😂✌🏼️ https://t.co/FFzBGgvLR6"
,,,,,,"I DARE YOU NEYMAR!! Keepy Uppy Challenge: https://t.co/3aP6TiBbZg via @YouTube"
,,,,,,"Learn EPIC Aubameyang Flick Skill - Tutorial: https://t.co/TQKXZ645mW via @YouTube"
,,,,,,"Daniels trikseskole - Episode #1 / Learn to football freestyle: https://t.co/QMVqfJB7MM via @YouTube"
,,,,,,"RT @LFCSCN: Jordon Ibe delte triksevideoen til norske @Daniel_Nilsen med 500.000 følgere. http://t.co/AhTjC15jWM http://t.co/5JPjg14Q5a"
,,,,,,"Never been this excited regarding @LFC in a very long time! Love Klopp already! What a f*cking legend! #TheNormalOne"
,,,,,,"RT @AndersMjoen: Jeg likte en @YouTube-video fra @daniel_nilsen – http://t.co/tc1lu0NZoD EPIC TRAINING CLIPS + GIVEAWAY WINNER"
,,,,,,"EPIC TRAINING CLIPS + GIVEAWAY WINNER: http://t.co/wfrM6aAS59 via @YouTube"
,,,,,,"LAST DAY TO ENTER GUYS ---&gt; CRAZY GIVEAWAY!! Signed boot by James Rodriguez!: https://t.co/5Zzc5zeiTd"
,,,,,,"Had freestyle show at a shopping centre yesterday! Was great⚽️ http://t.co/zEZex1AYzf"
,,,,,,"Everton - Liverpool, Arsenal - Man Utd and Atletico Madrid - Real Madrid! Well, that's what I call a #SuperSunday!⚽️⚽️"
,,,,,,"RT @emiliegranb: Check out @daniel_nilsen amazing travel video with amazing freestyle from Madrid 🇪🇸 http://t.co/ExSChcPqvT"
,,,,,,"RT @ApoyoCR7: Amazing football skills in Madrid http://t.co/jaxbEWpsfh"
,,,,,,"AMAZING Fotball/Soccer Tricks in Madrid - Freestyle in Spain: http://t.co/93X9ZEd0BW via @YouTube"
,,,,,,"@fayza_salman sure"
,,,,,,"@fayza_salman It's for my channel, so something that represents what I do. Some photos of me freestyling etc"
,,,,,,"Anyone of my followers that could (or know someone that could) make a design for my YouTube channel? Let me know! :-)"
,,,,,,"A new YouTube video tomorrow! Clips from my trip to Madrid🙌🏻💪🏻⚽️"
,,,,,,"@ApoyoCR7 🙈💪🏻"
,,,,,,"⚽️❤️ #freestyle http://t.co/E9ZeikSRX9"
,,,,,,"Gracias @MarceloM12 🇧🇷⚽️ http://t.co/HSBDXt9dbl"
,,,,,,"Thank you @martinio98! 🇳🇴⚽️ http://t.co/N8R06rTQ7E"
,,,,,,"RT @ApoyoCR7: Nice to meet you guys!! 💘💘 @emiliegranb @Daniel_Nilsen http://t.co/9tmg4PJXd3"
,,,,,,"Me and Cristiano jr. having a little moment 🙊 http://t.co/gvvLssMuR4"
,,,,,,"RT @Cristiano: So excited 😊 Here's the poster for my official documentary in cinemas soon. What do you think? ⚽️🎥 http://t.co/InluQhH3IS"
,,,,,,"CRAZY GIVEAWAY!! Signed boot by James Rodriguez!: https://t.co/5Zzc5zeiTd"
,,,,,,"NEW VIDEO: PERFORMANCE DAY! Football Freestyle Show! [HD]: http://t.co/bkxAlmk4bs"
,,,,,,"@ImDanielDennehy Love your positivity! Inspirational"
,,,,,,"RT @PetterVeland: Spent på å se om @phelland8 drar frem noe av dette i kveld; https://t.co/GcoFp7rTIx Rosenborg-Stabæk på @CMoreFotball fra…"
,,,,,,"RT @ASkogly: Møtt @Daniel_Nilsen i dag!!☺️⚽️🌟 http://t.co/kZZQUHGkXF"
,,,,,,"NEW VIDEO: Amazing Football/Freestyle skills with Pål André Helland!: http://t.co/ckRASTprvC @phelland8"
,,,,,,"RT @emiliegranb: Want to win boots signed by @jamesdrodriguez ? @Daniel_Nilsen is giving away his pair to one lucky winner ⬇️⬇️ http://t.co…"
,,,,,,"Never give up on what you love❤️ http://t.co/jM6lSgGk23"
,,,,,,"@bybalr Thanks. DM sent"
,,,,,,"@MikeAndrews_96 writing something like that to a 13 year old boy just sums up you"
,,,,,,"RT @dahmandahman71: @Daniel_Nilsen You are talented and you will have a fantastic future"
,,,,,,"@MikeAndrews_96 WTF is your problem? Grow up you little prick"
,,,,,,"My best combo!! http://t.co/EsyWRRXiu2"
,,,,,,"Going to Madrid soon!✈️😍 http://t.co/c7FOStd0gI"
,,,,,,"@emiliegranb 😍"
,,,,,,"My life http://t.co/SKPl4tNkug"
,,,,,,"Me and @martinio98 ⚽️🇳🇴 http://t.co/yo1qY2ou0r"
,,,,,,"Wooooo!!! Just met Real Madrid! http://t.co/vwwfkaWULA"
,,,,,,"Live Life Loud 💯 @Cristiano http://t.co/r241KTlQJ0"
,,,,,,"@joe_weller_ LOVE IT! It's so sick! http://t.co/3Vspuhg38n"
,,,,,,"RT @JaStamate: When you realise the #PremierLeague is only 14 days away. http://t.co/251Sidd9c0"
,,,,,,"⚽️⚽️⚽️ http://t.co/ZOMeCt666s"
,,,,,,"RT @Autttt_Colvin: My life has never been better than it is right now"
,,,,,,"RT @ohteenquotes: Distance means so little when someone means so much."
,,,,,,"NEW VIDEO: Daniel Nilsen - My year! Football Freestyle ★ [HD] - Like/Share  https://t.co/wb56FRknRU"
,,,,,,"RT @EASPORTSFIFA: Liverpool FC's new captain @jhenderson wins the #FIFA16UKcover vote! Pre-order now: http://t.co/lrWM0V3hA8 http://t.co/UL…"
,,,,,,http://t.co/F3vouThwHC
,,,,,,"Football Freestyle❤️ Follow me on IG daniel_nilsen to see more! http://t.co/4BpQvZBy6u"
,,,,,,"⚽️⚽️⚽️ http://t.co/z9l8xlafcp"
,,,,,,"Getting closer to reaching my dream! #hardwork http://t.co/cdlcBMyx1c"
,,,,,,"Had my first freestyle show today!⚽️ http://t.co/EFbQKxKgDp"
,,,,,,"OLCAY'IN FENERE ATTIĞI GOLÜ ARIYODUM NEREYE GELDİM AK"
,,,,,,"MEETING REAL MADRID! https://t.co/RqwTyP0ZZH"
,,,,,,"Life goals💸 http://t.co/QURPL6Q99b"
,,,,,,"Me and @phelland8 today! Great player and great guy!⚽️👍🏻 http://t.co/Zk3J2iDWxD"
,,,,,,"NEW VIDEO: 
AMAZING CROSSBAR CHALLENGE &amp; DIZZY PENALTIES  https://t.co/sQPqtIlwjr  Subscribe! :-)"
,,,,,,"⚽️⚽️ http://t.co/e0m6oycUYm"
,,,,,,"Oh my.. Look at Stevie G😅😂 #legend http://t.co/m5jv4aWiLu"
,,,,,,"@Support Hey! I sent a report through your support site on Friday. How long is the responding time?"
,,,,,,"New trick! Skora ATW😃⚽️ #football #freestyle http://t.co/2gitiJnhpm"
,,,,,,"🙏🏻🙏🏻 http://t.co/ovAp2aCbHW"
,,,,,,"Ronaldo hattrick already! Best player in the world😍"
,,,,,,"Another one!⚽️ hope you like it! #football #freestyle http://t.co/ItQYEB1vIQ"
